1,2099-01-01,2023-01-01,REV,1,0.01,0,731.72,0,0.9808,0,0,0,danielcruzmx,2022-12-27
2,2099-01-01,2023-01-01,REV,2,731.73,0,5960.23,0,0.936,33.43,0,0,danielcruzmx,2022-12-27
3,2099-01-01,2023-01-01,REV,3,5960.24,0,10234.38,0,0.8912,317.1,0,0,danielcruzmx,2022-12-27
4,2099-01-01,2023-01-01,REV,4,10234.39,0,11752.94,0,0.84,886.85,0,0,danielcruzmx,2022-12-27
5,2099-01-01,2023-01-31,REV,5,11752.95,0,13847.53,0,0.8208,1135.22,0,0,danielcruzmx,2022-12-27
6,2099-01-01,2023-01-01,REV,6,13847.54,0,26232.37,0,0.7864,1668,0,0,danielcruzmx,2022-12-27
7,2099-01-01,2023-01-01,REV,7,26232.38,0,39996.1,0,0.7648,2342.7,0,0,danielcruzmx,2022-12-27
8,2099-01-01,2023-01-01,REV,8,39996.11,0,71328.74,0,0.7,5533.01,0,0,danielcruzmx,2022-12-27
9,2099-01-01,2023-01-01,REV,9,71328.75,0,92634.02,0,0.68,7412.88,0,0,danielcruzmx,2022-12-27
10,2099-01-01,2023-01-01,REV,10,92634.03,0,258063.29,0,0.66,9919.39,0,0,danielcruzmx,2022-12-27
11,2099-01-01,2023-01-01,REV,11,258063.3,0,6513679.15,0,0.65,13679.15,0,0,danielcruzmx,2022-12-27
12,2099-01-01,2023-01-01,80,1,0.01,0,746.04,0,0,0,1.92,0,danielcruzmx,2022-12-27
13,2099-01-01,2023-01-01,80,2,746.05,0,6332.05,0,0,14.32,6.4,0,danielcruzmx,2022-12-27
14,2099-01-01,2023-01-01,80,3,6332.06,0,11128.01,0,0,371.83,10.88,0,danielcruzmx,2022-12-27
15,2099-01-01,2023-01-01,80,4,11128.02,0,12935.82,0,0,893.63,16,0,danielcruzmx,2022-12-27
16,2099-01-01,2023-01-01,80,5,12935.83,0,15487.71,0,0,1182.88,17.92,0,danielcruzmx,2022-12-27
17,2099-01-01,2023-01-01,80,6,15487.72,0,31236.49,0,0,1640.18,21.36,0,danielcruzmx,2022-12-27
18,2099-01-01,2023-01-01,80,7,31236.5,0,49233,0,0,5004.12,23.52,0,danielcruzmx,2022-12-27
19,2099-01-01,2023-01-01,80,8,49233.01,0,93993.9,0,0,9236.89,30,0,danielcruzmx,2022-12-27
20,2099-01-01,2023-01-01,80,9,93993.91,0,125325.2,0,0,22665.17,32,0,danielcruzmx,2022-12-27
21,2099-01-01,2023-01-01,80,10,125325.21,0,375975.61,0,0,32691.18,34,0,danielcruzmx,2022-12-27
22,2099-01-01,2023-01-01,80,11,375975.62,0,1000000000,0,0,117912.32,35,0,danielcruzmx,2022-12-27
